mpg,weight,cylinders,horsepower
18.0,3504.0,8,130.0
15.0,3693.0,8,165.0
18.0,3436.0,8,150.0
16.0,3433.0,8,150.0
17.0,3449.0,8,140.0
15.0,4341.0,8,198.0
14.0,4354.0,8,220.0
14.0,4312.0,8,215.0
14.0,4425.0,8,225.0
15.0,3850.0,8,190.0
15.0,3563.0,8,170.0
14.0,3609.0,8,160.0
15.0,3761.0,8,150.0
14.0,3086.0,8,225.0
24.0,2372.0,4,95.0
22.0,2833.0,6,95.0
18.0,2774.0,6,97.0
21.0,2587.0,6,85.0
27.0,2130.0,4,88.0
26.0,1835.0,4,46.0
25.0,2672.0,4,87.0
24.0,2430.0,4,90.0
25.0,2375.0,4,95.0
26.0,2234.0,4,113.0
21.0,2648.0,6,90.0
10.0,4615.0,8,215.0
10.0,4376.0,8,200.0
11.0,4382.0,8,210.0
9.0,4732.0,8,193.0
27.0,2130.0,4,88.0
28.0,2264.0,4,90.0
25.0,2228.0,4,95.0
19.0,2634.0,6,100.0
16.0,3439.0,6,105.0
17.0,3329.0,6,100.0
19.0,3302.0,6,88.0
18.0,3288.0,6,100.0
14.0,4209.0,8,165.0
14.0,4464.0,8,175.0
14.0,4154.0,8,153.0
14.0,4096.0,8,150.0
12.0,4955.0,8,180.0
13.0,4746.0,8,170.0
13.0,5140.0,8,175.0
18.0,2962.0,6,110.0
22.0,2408.0,4,72.0
19.0,3282.0,6,100.0
18.0,3139.0,6,88.0
23.0,2220.0,4,86.0
28.0,2123.0,4,90.0
30.0,2074.0,4,70.0
30.0,2065.0,4,76.0
31.0,1773.0,4,65.0
35.0,1613.0,4,69.0
27.0,1834.0,4,60.0
26.0,1955.0,4,70.0
24.0,2278.0,4,95.0
25.0,2126.0,4,80.0
23.0,2254.0,4,54.0
20.0,2408.0,4,90.0
21.0,2226.0,4,86.0
13.0,4274.0,8,165.0
14.0,4385.0,8,175.0
15.0,4135.0,8,150.0
14.0,4129.0,8,153.0
17.0,3672.0,8,150.0
11.0,4633.0,8,208.0
13.0,4502.0,8,155.0
12.0,4456.0,8,160.0
13.0,4422.0,8,190.0
19.0,2330.0,3,97.0
15.0,3892.0,8,150.0
13.0,4098.0,8,130.0
13.0,4294.0,8,140.0
14.0,4077.0,8,150.0
18.0,2933.0,4,112.0
22.0,2511.0,4,76.0
21.0,2979.0,4,87.0
26.0,2189.0,4,69.0
22.0,2395.0,4,86.0
28.0,2288.0,4,92.0
23.0,2506.0,4,97.0
28.0,2164.0,4,80.0
27.0,2100.0,4,88.0
13.0,4100.0,8,175.0
14.0,3672.0,8,150.0
13.0,3988.0,8,145.0
14.0,4042.0,8,137.0
15.0,3777.0,8,150.0
12.0,4952.0,8,198.0
13.0,4464.0,8,150.0
13.0,4363.0,8,158.0
14.0,4237.0,8,150.0
13.0,4735.0,8,215.0
12.0,4951.0,8,225.0
13.0,3821.0,8,175.0
18.0,3121.0,6,105.0
16.0,3278.0,6,100.0
18.0,2945.0,6,100.0
18.0,3021.0,6,88.0
23.0,2904.0,6,95.0
26.0,1950.0,4,46.0
11.0,4997.0,8,150.0
12.0,4906.0,8,167.0
13.0,4654.0,8,170.0
12.0,4499.0,8,180.0
18.0,2789.0,6,100.0
20.0,2279.0,4,88.0
21.0,2401.0,4,72.0
22.0,2379.0,4,94.0
18.0,2124.0,3,90.0
19.0,2310.0,4,85.0
21.0,2472.0,6,107.0
26.0,2265.0,4,90.0
15.0,4082.0,8,145.0
16.0,4278.0,8,230.0
29.0,1867.0,4,49.0
24.0,2158.0,4,75.0
20.0,2582.0,4,91.0
19.0,2868.0,4,112.0
15.0,3399.0,8,150.0
24.0,2660.0,4,110.0
20.0,2807.0,6,122.0
11.0,3664.0,8,180.0
20.0,3102.0,6,95.0
19.0,2901.0,6,100.0
15.0,3336.0,6,100.0
31.0,1950.0,4,67.0
26.0,2451.0,4,80.0
32.0,1836.0,4,65.0
25.0,2542.0,4,75.0
16.0,3781.0,6,100.0
16.0,3632.0,6,110.0
18.0,3613.0,6,105.0
16.0,4141.0,8,140.0
13.0,4699.0,8,150.0
14.0,4457.0,8,150.0
14.0,4638.0,8,140.0
14.0,4257.0,8,150.0
29.0,2219.0,4,83.0
26.0,1963.0,4,67.0
26.0,2300.0,4,78.0
31.0,1649.0,4,52.0
32.0,2003.0,4,61.0
28.0,2125.0,4,75.0
24.0,2108.0,4,75.0
26.0,2246.0,4,75.0
24.0,2489.0,4,97.0
26.0,2391.0,4,93.0
31.0,2000.0,4,67.0
19.0,3264.0,6,95.0
18.0,3459.0,6,105.0
15.0,3432.0,6,72.0
15.0,3158.0,6,72.0
16.0,4668.0,8,170.0
15.0,4440.0,8,145.0
16.0,4498.0,8,150.0
14.0,4657.0,8,148.0
17.0,3907.0,6,110.0
16.0,3897.0,6,105.0
15.0,3730.0,6,110.0
18.0,3785.0,6,95.0
21.0,3039.0,6,110.0
20.0,3221.0,8,110.0
13.0,3169.0,8,129.0
29.0,2171.0,4,75.0
23.0,2639.0,4,83.0
20.0,2914.0,6,100.0
23.0,2592.0,4,78.0
24.0,2702.0,4,96.0
25.0,2223.0,4,71.0
24.0,2545.0,4,97.0
18.0,2984.0,6,97.0
29.0,1937.0,4,70.0
19.0,3211.0,6,90.0
23.0,2694.0,4,95.0
23.0,2957.0,4,88.0
22.0,2945.0,4,98.0
25.0,2671.0,4,115.0
33.0,1795.0,4,53.0
28.0,2464.0,4,86.0
25.0,2220.0,4,81.0
25.0,2572.0,4,92.0
26.0,2255.0,4,79.0
27.0,2202.0,4,83.0
17.5,4215.0,8,140.0
16.0,4190.0,8,150.0
15.5,3962.0,8,120.0
14.5,4215.0,8,152.0
22.0,3233.0,6,100.0
22.0,3353.0,6,105.0
24.0,3012.0,6,81.0
22.5,3085.0,6,90.0
29.0,2035.0,4,52.0
24.5,2164.0,4,60.0
29.0,1937.0,4,70.0
33.0,1795.0,4,53.0
20.0,3651.0,6,100.0
18.0,3574.0,6,78.0
18.5,3645.0,6,110.0
17.5,3193.0,6,95.0
29.5,1825.0,4,71.0
32.0,1990.0,4,70.0
28.0,2155.0,4,75.0
26.5,2565.0,4,72.0
20.0,3150.0,4,102.0
13.0,3940.0,8,150.0
19.0,3270.0,4,88.0
19.0,2930.0,6,108.0
16.5,3820.0,6,120.0
16.5,4380.0,8,180.0
13.0,4055.0,8,145.0
13.0,3870.0,8,130.0
13.0,3755.0,8,150.0
31.5,2045.0,4,68.0
30.0,2155.0,4,80.0
36.0,1825.0,4,58.0
25.5,2300.0,4,96.0
33.5,1945.0,4,70.0
17.5,3880.0,8,145.0
17.0,4060.0,8,110.0
15.5,4140.0,8,145.0
15.0,4295.0,8,130.0
17.5,3520.0,6,110.0
20.5,3425.0,6,105.0
19.0,3630.0,6,100.0
18.5,3525.0,6,98.0
16.0,4220.0,8,180.0
15.5,4165.0,8,170.0
15.5,4325.0,8,190.0
16.0,4335.0,8,149.0
29.0,1940.0,4,78.0
24.5,2740.0,4,88.0
26.0,2265.0,4,75.0
25.5,2755.0,4,89.0
30.5,2051.0,4,63.0
33.5,2075.0,4,83.0
30.0,1985.0,4,67.0
30.5,2190.0,4,78.0
22.0,2815.0,6,97.0
21.5,2600.0,4,110.0
21.5,2720.0,3,110.0
43.1,1985.0,4,48.0
36.1,1800.0,4,66.0
32.8,1985.0,4,52.0
39.4,2070.0,4,70.0
36.1,1800.0,4,60.0
19.9,3365.0,8,110.0
19.4,3735.0,8,140.0
20.2,3570.0,8,139.0
19.2,3535.0,6,105.0
20.5,3155.0,6,95.0
20.2,2965.0,6,85.0
25.1,2720.0,4,88.0
20.5,3430.0,6,100.0
19.4,3210.0,6,90.0
20.6,3380.0,6,105.0
20.8,3070.0,6,85.0
18.6,3620.0,6,110.0
18.1,3410.0,6,120.0
19.2,3425.0,8,145.0
17.7,3445.0,6,165.0
18.1,3205.0,8,139.0
17.5,4080.0,8,140.0
30.0,2155.0,4,68.0
27.5,2560.0,4,95.0
27.2,2300.0,4,97.0
30.9,2230.0,4,75.0
21.1,2515.0,4,95.0
23.2,2745.0,4,105.0
23.8,2855.0,4,85.0
23.9,2405.0,4,97.0
20.3,2830.0,5,103.0
17.0,3140.0,6,125.0
21.6,2795.0,4,115.0
16.2,3410.0,6,133.0
31.5,1990.0,4,71.0
29.5,2135.0,4,68.0
21.5,3245.0,6,115.0
19.8,2990.0,6,85.0
22.3,2890.0,4,88.0
20.2,3265.0,6,90.0
20.6,3360.0,6,110.0
17.0,3840.0,8,130.0
17.6,3725.0,8,129.0
16.5,3955.0,8,138.0
18.2,3830.0,8,135.0
16.9,4360.0,8,155.0
15.5,4054.0,8,142.0
19.2,3605.0,8,125.0
18.5,3940.0,8,150.0
31.9,1925.0,4,71.0
34.1,1975.0,4,65.0
35.7,1915.0,4,80.0
27.4,2670.0,4,80.0
25.4,3530.0,5,77.0
23.0,3900.0,8,125.0
27.2,3190.0,4,71.0
23.9,3420.0,8,90.0
34.2,2200.0,4,70.0
34.5,2150.0,4,70.0
31.8,2020.0,4,65.0
37.3,2130.0,4,69.0
28.4,2670.0,4,90.0
28.8,2595.0,6,115.0
26.8,2700.0,6,115.0
33.5,2556.0,4,90.0
41.5,2144.0,4,76.0
38.1,1968.0,4,60.0
32.1,2120.0,4,70.0
37.2,2019.0,4,65.0
28.0,2678.0,4,90.0
26.4,2870.0,4,88.0
24.3,3003.0,4,90.0
19.1,3381.0,6,90.0
34.3,2188.0,4,78.0
29.8,2711.0,4,90.0
31.3,2542.0,4,75.0
37.0,2434.0,4,92.0
32.2,2265.0,4,75.0
46.6,2110.0,4,65.0
27.9,2800.0,4,105.0
40.8,2110.0,4,65.0
44.3,2085.0,4,48.0
43.4,2335.0,4,48.0
36.4,2950.0,5,67.0
30.0,3250.0,4,67.0
44.6,1850.0,4,67.0
33.8,2145.0,4,67.0
29.8,1845.0,4,62.0
32.7,2910.0,6,132.0
23.7,2420.0,3,100.0
35.0,2500.0,4,88.0
32.4,2290.0,4,72.0
27.2,2490.0,4,84.0
26.6,2635.0,4,84.0
25.8,2620.0,4,92.0
23.5,2725.0,6,110.0
30.0,2385.0,4,84.0
39.1,1755.0,4,58.0
39.0,1875.0,4,64.0
35.1,1760.0,4,60.0
32.3,2065.0,4,67.0
37.0,1975.0,4,65.0
37.7,2050.0,4,62.0
34.1,1985.0,4,68.0
34.7,2215.0,4,63.0
34.4,2045.0,4,65.0
29.9,2380.0,4,65.0
33.0,2190.0,4,74.0
33.7,2210.0,4,75.0
32.4,2350.0,4,75.0
32.9,2615.0,4,100.0
31.6,2635.0,4,74.0
28.1,3230.0,4,80.0
30.7,3160.0,6,76.0
25.4,2900.0,6,116.0
24.2,2930.0,6,120.0
22.4,3415.0,6,110.0
26.6,3725.0,8,105.0
20.2,3060.0,6,88.0
17.6,3465.0,6,85.0
28.0,2605.0,4,88.0
27.0,2640.0,4,88.0
34.0,2395.0,4,88.0
31.0,2575.0,4,85.0
29.0,2525.0,4,84.0
27.0,2735.0,4,90.0
24.0,2865.0,4,92.0
36.0,1980.0,4,74.0
37.0,2025.0,4,68.0
31.0,1970.0,4,68.0
38.0,2125.0,4,63.0
36.0,2125.0,4,70.0
36.0,2160.0,4,88.0
36.0,2205.0,4,75.0
34.0,2245.0,4,70.0
38.0,1965.0,4,67.0
32.0,1965.0,4,67.0
38.0,1995.0,4,67.0
25.0,2945.0,6,110.0
38.0,3015.0,6,85.0
26.0,2585.0,4,92.0
22.0,2835.0,6,112.0
32.0,2665.0,4,96.0
36.0,2370.0,4,84.0
27.0,2950.0,4,90.0
27.0,2790.0,4,86.0
44.0,2130.0,4,52.0
32.0,2295.0,4,84.0
28.0,2625.0,4,79.0
31.0,2720.0,4,82.0
